Sample,Actual,Predicted,Correct
0,Tomato-Bacterial_spot,Tomato-Bacterial_spot,True
1,Tomato-Bacterial_spot,Tomato-Bacterial_spot,True
2,Tomato-Bacterial_spot,Tomato-Bacterial_spot,True
3,Potato-Early_blight,Potato-Early_blight,True
4,Potato-Early_blight,Potato-Early_blight,True
5,Potato-Early_blight,Potato-Early_blight,True
6,Potato-Early_blight,Potato-Early_blight,True
7,Potato-Early_blight,Potato-Early_blight,True
8,Corn-Common_rust,Corn-Common_rust,True
9,Potato-Early_blight,Potato-Early_blight,True
10,Potato-Early_blight,Potato-Early_blight,True
11,Tomato-Bacterial_spot,Tomato-Bacterial_spot,True
12,Tomato-Bacterial_spot,Tomato-Bacterial_spot,True
13,Tomato-Bacterial_spot,Tomato-Bacterial_spot,True
14,Corn-Common_rust,Corn-Common_rust,True
15,Corn-Common_rust,Corn-Common_rust,True
16,Potato-Early_blight,Potato-Early_blight,True
17,Potato-Early_blight,Potato-Early_blight,True
18,Tomato-Bacterial_spot,Tomato-Bacterial_spot,True
19,Potato-Early_blight,Potato-Early_blight,True
20,Potato-Early_blight,Potato-Early_blight,True
21,Corn-Common_rust,Corn-Common_rust,True
22,Corn-Common_rust,Potato-Early_blight,False
